id,created_at,text
1041867634222936064,2018-09-18 01:52:55,"Lighthouse: an open-source Ethereum 2.0 client, written in Rust

https://t.co/qA4wQuHuRh"
1041867091601522688,2018-09-18 01:50:46,"@adamdavidlong @gmcmullen @rogerkver I think Roger wasn't claiming ""copyright in legal systems today is a matter of… https://t.co/NjTKHmmj6X"
1041866610829549568,2018-09-18 01:48:51,@JoelKatz @rogerkver Not sure if tortious interference can cover second or third-degree uploader/downloaders... the… https://t.co/eFrnA5eBea
1041866234365497345,2018-09-18 01:47:21,@gakonst Please help me check their correctness! I need peer review too!
1041484529687572480,2018-09-17 00:30:36,"@rogerkver Disagree here in practice. Sure, someone who *uploads* a copyrighted work to a torrent network is liable… https://t.co/xrmBJqSOUZ"
1040116690099425282,2018-09-13 05:55:18,"Emergent Ventures from @mercatus and @tylercowen:

https://t.co/94rdUXuohe

Looks very interesting!"
1039847300699324416,2018-09-12 12:04:50,RT @avsa: Gemini dollars by themselves are boring. But having a strong ecosystem with multiple independent stable coins in different jurisd…
1039846778256801792,2018-09-12 12:02:46,"Four months ago I publicly criticized and advocated boycotting this person's conference, and today he stands up for… https://t.co/wKT2p2yXH7"
1039721929270325248,2018-09-12 03:46:39,RT @el33th4xor: Happy 10th anniversary of the collapse of Lehman Brothers and the start of the 2008 financial crisis. https://t.co/9RdNyj6d…
1039721907896168450,2018-09-12 03:46:34,"RT @glenweyl: Activists, policy makers and artists passionate about #RadicalMarkets &amp; interested in helping shape the #RadicalxChange confe…"
1039697887054053376,2018-09-12 02:11:07,"Me: obviously, let's be realistic, the entire world wealth is not going to turn into cryptocurrencies...

Media: VI… https://t.co/v7lo41YMKP"
1039697228984541184,2018-09-12 02:08:30,"@DaviddeGruy 1000x gains in *adoption and real-world usage* are very much possible. That's what we should be focusing on, not price."
1039696394368348161,2018-09-12 02:05:11,"What I *actually* said is that, because large portions of the population have already heard of crypto, further grow… https://t.co/bAwajg9R9x"
1039695944097259521,2018-09-12 02:03:24,"To be clear, I never said that there is ""no room for growth"" in the crypto ecosystem. I said there is no room for *… https://t.co/SzS4bs8UXD"
1039664741944188929,2018-09-11 23:59:25,@matthewde_silva @joonian I agree cryptocurrency distribution models in general could be much better. I would not s… https://t.co/iLRNq9QzxO
1039664434979921920,2018-09-11 23:58:11,@matthewde_silva @joonian And the SoV use case is also unproven as it's not clear there is demand without the possi… https://t.co/X72DhVND5e
1039664201919164417,2018-09-11 23:57:16,@matthewde_silva @joonian Lack of use cases: that applies to bitcoin too IMO. Consumer payments (the original visio… https://t.co/Pb3yecANLO
1039549336277770240,2018-09-11 16:20:50,RT @matthewdif: I just published “Blockchains as a Public Good” https://t.co/3VQzG3KgvI
1039548700702339072,2018-09-11 16:18:18,"Great to see ongoing progress on Constantinople implementation!

https://t.co/RGksYU2AWZ"
1039548596775833600,2018-09-11 16:17:54,@udiWertheimer @joonian @matthewde_silva Oh I'm sure out-of-band payments are optimal at least sometimes. But I'm… https://t.co/kZ2bS4AotL
